,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Defense,52345,53400,54757,50620,58111,71417,81926,82497,81692,78872,79174,76681,79347,86509,89619,97241,104495,116342,133995,157513,185309,209903,227411,252743,273373,281996,290360,303555,299321,273285,298346,291084,281640,272063,265748,270502,268194,274769,294363,304732,348456,404733,455813,495294,521820,551258,616066,661012,693485,705554,677852,633446,603457,597503,615515
-Department of Defense-Military:,50111,51147,52585,48780,56629,70069,80355,80771,80123,77497,77645,75033,77864,84852,87917,95147,102259,113605,130912,153861,180693,204356,220863,245109,265440,273919,281889,294829,289694,262324,286834,278497,268553,259373,253130,258251,255793,261198,281029,290185,331845,387136,436439,474071,499297,528548,594632,636742,666703,678064,650851,607795,577897,567703,586479
--Military Personnel,16331,16256,17422,17913,20009,22952,25118,26914,29032,29079,29571,29773,30409,32162,32546,33672,35553,37345,40897,47941,55170,60886,64158,67842,71511,72020,76337,80676,75622,83439,81171,75904,73137,70809,66669,69724,68976,69503,75950,73977,86799,106744,113576,127463,127543,127544,138940,147348,155690,161608,152266,150825,148923,149247,148125
--Operation and Maintenance,11594,11874,11932,12349,14710,19000,20578,22227,21609,20941,21675,21069,22478,26297,27837,30587,33580,36440,44788,51878,59673,64881,67329,72336,75255,76167,84436,86960,88294,101715,91939,94036,87868,91017,88711,92408,93412,96344,105812,111964,130005,151408,174045,188118,203789,216631,244836,259312,275988,291038,282297,259662,244481,234207,250914
--Procurement,14532,16632,15351,11839,14339,19012,23283,23988,21584,18858,17131,15654,15241,16042,15964,18178,19976,25404,29021,35191,43271,53624,61879,70381,76517,80743,77164,81619,80972,82028,74880,69935,61768,54981,48913,47690,48206,48826,51696,54986,62515,67926,76216,82294,89757,99647,117398,129218,133603,128003,124712,114912,107485,106205,102724
"--Research, Development, Test, and Evaluation",6319,6376,7021,6236,6259,7160,7747,7457,7166,7303,7881,8157,8582,8866,8923,9795,10508,11152,13127,15278,17729,20552,23113,27099,32279,33592,34788,36997,37454,34585,34628,36964,34759,34590,36490,37011,37416,37359,37602,40455,44389,53098,60759,65694,68629,73136,75120,79030,76990,74871,70396,66892,64928,66277,70296
--Military Construction,1347,1144,1026,1007,1334,1536,1281,1389,1168,1095,1108,1119,1407,1462,2019,1914,1932,2080,2450,2458,2922,3524,3705,4260,5067,5853,5874,5275,5080,3497,4262,4831,4979,6823,6683,6187,6044,5521,5109,4977,5052,5851,6312,5331,6245,7899,11563,17614,21169,19917,14553,12318,9823,9781,9244
--Family Housing,259,563,550,563,569,485,495,574,614,598,688,729,884,1124,1192,1358,1405,1468,1680,1721,1993,2126,2413,2642,2819,2908,3082,3257,3501,3296,3271,3255,3316,3571,3828,4003,3871,3692,3413,3516,3736,3784,3905,3720,3717,3473,3590,2721,3173,3432,2331,1829,1354,1510,1450
--Other,-271,-1696,-717,-1127,-590,-76,1853,-1777,-1050,-376,-409,-1468,-1137,-1101,-563,-357,-694,-284,-1050,-605,-65,-1236,-1734,548,1993,2637,209,46,-1228,-46236,-3317,-6429,2727,-2418,1836,1228,-2132,-47,1447,310,-651,-1675,1626,1451,-383,218,3185,1499,90,-805,4296,1357,903,476,3726
-Atomic energy defense activities,2074,2041,1902,1620,1466,1277,1336,1389,1415,1385,1373,1409,1486,1506,1565,1936,2070,2541,2878,3398,4309,5171,6120,7098,7445,7451,7913,8119,8988,9998,10613,11011,11884,11769,11637,11267,11262,12221,12138,12931,14795,16018,16605,18031,17465,17042,17122,17546,19308,20410,19246,17634,17416,21208,20767
-Defense-related activities,160,212,270,220,16,71,235,337,154,-10,156,240,-3,151,137,158,166,196,206,253,307,375,428,535,487,626,557,606,639,964,899,1577,1202,921,981,984,1139,1350,1196,1616,1816,1579,2769,3192,5058,5668,4312,6724,7474,7080,7755,8017,8144,8592,8269
Human resources,31630,33522,35294,36576,43257,51272,59375,66410,75349,91901,107211,119522,135783,173245,203594,221895,242329,267574,313374,362022,388681,426011,432076,471859,481625,502220,533426,568803,619463,689810,772599,827691,869550,923788,958274,1002389,1033465,1057770,1115517,1194417,1317547,1417857,1485809,1586013,1671926,1758391,1895637,2155793,2386633,2414742,2348587,2417949,2525545,2734629,2884800
"-Education, Training, Employment, and Social Services",1241,1458,1555,2140,4363,6453,7634,7548,8634,9849,12529,12744,12455,16022,18910,21104,26706,30218,31835,33146,26609,26194,26916,28589,29773,28918,30928,35325,37167,41231,42735,47374,43281,51020,48311,48972,50512,50605,53764,57094,70566,82587,87974,97555,118482,91656,91287,79749,128598,101233,90823,72808,90615,136756,106342
"--Elementary, secondary, and vocational education",482,553,579,719,1627,2310,2516,2470,2893,3333,3686,3573,3573,4349,4200,4638,5186,6123,6893,7099,6722,6258,6483,7598,7802,7869,8377,9150,9918,11372,12402,13481,14258,14694,14871,15073,16606,17589,20578,22858,25879,31473,34360,38271,39710,38427,38918,53206,73261,66476,47492,42407,40813,43363,39694
--Higher education,328,426,382,413,706,1161,1394,1234,1387,1435,1448,1534,1451,2182,2813,3200,3710,5030,6723,8767,7116,7184,7318,8156,8359,7361,8244,10584,11107,11961,11268,14474,7875,14172,12191,12298,12070,10672,10115,9568,17049,22697,25264,31442,50471,24637,23566,-3258,20908,1108,12113,-525,20104,60826,30245
--Research and general education aids,58,55,62,92,122,156,240,210,355,295,319,429,621,790,783,894,1033,1157,1212,1171,1211,1155,1330,1228,1265,1358,1368,1507,1572,1775,1995,2053,2098,2128,2228,2150,2280,2333,2543,2728,2950,2992,3031,3124,2998,3153,3194,3456,3631,3710,3704,3705,3552,3500,3593
--Training and employment,189,203,291,528,983,1233,1582,1560,1602,1952,2894,3283,2910,4063,6288,6877,10784,10833,10345,9241,5464,5295,4644,4972,5257,5084,5215,5292,5619,5934,6479,6700,7097,7430,7030,6681,6636,6783,6777,7192,8354,8379,7918,6852,7199,7080,7181,7652,9854,9139,7779,7271,7013,7692,10936
--Other labor services,74,84,72,97,101,107,112,122,135,157,184,202,219,259,301,374,410,488,551,587,589,599,639,678,672,675,739,786,810,788,884,948,958,965,925,1009,1036,1076,1194,1268,1433,1473,1546,1615,1631,1635,1623,1646,1765,1869,1868,1888,1834,1913,2057
--Social services,110,137,169,291,823,1486,1791,1952,2263,2677,3998,3723,3682,4380,4526,5121,5584,6588,6111,6281,5508,5703,6503,5957,6418,6572,6984,8007,8141,9401,9708,9718,10994,11631,11066,11761,11884,12152,12557,13480,14901,15573,15855,16251,16473,16724,16805,17047,19179,18931,17867,18062,17299,19462,19817
-Health,1198,1451,1788,1791,2543,3351,4390,5162,5907,6843,8674,9356,10733,12930,15734,17302,18524,20494,23169,26866,27445,28641,30417,33541,35933,39964,44483,48380,57699,71168,89486,99401,107107,115399,119365,123832,131425,141048,154504,172233,196497,219541,240122,250548,252739,266382,280599,334335,369068,372504,346742,358315,409449,481232,517726
--Health care services,528,623,740,881,1486,2004,2694,3360,3993,4766,6205,6527,7707,9519,11725,13031,13928,15988,18003,21205,21786,23008,24522,26984,28848,32614,36016,39158,47641,60722,77717,86858,94259,101912,106609,109962,116321,124494,136201,151874,172550,192573,210080,219559,220800,233878,247739,300013,330710,332210,308160,321849,374581,443590,480228
--Health research and training,580,722,925,780,918,1184,1517,1599,1688,1801,2085,2423,2497,2779,3323,3524,3752,3607,4161,4615,4618,4552,4767,5375,5920,6153,7182,7865,8596,8886,10012,10781,10986,11569,10827,11847,13073,14383,15979,17926,21356,24044,27099,28050,28828,29279,29883,30570,34214,36198,34502,32881,30911,32586,32573
--Consumer and occupational health and safety,89,106,123,130,138,163,179,203,226,277,383,406,529,632,686,747,844,899,1006,1047,1041,1081,1129,1182,1165,1197,1285,1356,1462,1560,1757,1762,1863,1918,1929,2023,2031,2171,2324,2433,2591,2924,2943,2939,3111,3225,2977,3752,4144,4096,4080,3585,3957,5056,4925
-Medicare,..........,..........,..........,..........,64,2748,4649,5695,6213,6622,7479,8052,9639,12875,15834,19345,22768,26495,32090,39149,46567,52588,57540,65822,70164,75120,78878,84964,98102,104489,119024,130552,144747,159855,174225,190016,192822,190447,197113,217384,230855,249433,269360,298638,329868,375407,390758,430093,451636,485653,471793,497826,511688,536427,589720
-Income Security,9207,9311,9657,9469,9678,10261,11816,13076,15655,22946,27650,28278,33714,50176,60799,61060,61509,66382,86565,100304,108158,123041,113405,129032,120685,124137,130430,137589,148838,172633,199732,210137,217290,223806,229746,235035,237750,242478,253724,269774,312720,334632,333059,345847,352477,365975,431313,533224,622210,597352,541344,536511,513644,522496,546350
--General retirement and disability insurance (excluding social security),661,632,682,668,736,731,944,1035,1032,1613,1812,2596,2750,4689,3248,3558,3365,4373,5083,5439,5571,5581,5441,5617,5330,5565,5294,5650,5148,4945,5483,4347,5720,5106,5234,4721,4632,1878,5189,5761,5741,7047,6573,6976,4592,7829,8899,8218,6564,6697,7760,6969,8776,7620,6198
--Federal employee retirement and disability,1959,2240,2554,2865,3326,3802,4285,4782,5545,6585,7684,8902,10783,13238,15484,17735,19853,22676,26611,31296,34345,36530,38080,38621,41392,43782,46920,49202,52037,56151,57646,60093,62540,65882,68071,71539,73485,75146,77152,80972,83361,85154,88729,93351,98296,103916,108998,118119,119867,124450,122388,131739,134613,139024,146982
--Unemployment compensation,3809,3344,3178,2577,2215,2263,2527,2577,3359,6166,7072,5354,6065,13459,19453,15315,11847,10813,18051,19656,23728,31464,18421,17475,17753,17080,15271,15616,18889,27084,39466,37802,28729,23638,24898,22888,22070,23631,23012,30242,53267,57054,44994,35435,33814,35107,45340,122537,160145,120556,93771,70729,45717,42178,43711
--Housing assistance,165,179,150,231,238,271,312,383,499,764,1125,1633,1826,2059,2499,2968,3682,4372,5640,7757,8741,10001,11273,25266,12386,12658,13909,14717,15907,17198,18944,21582,23941,27590,26837,27881,28828,27799,28949,30250,33251,35525,36790,37899,38295,39715,40556,50913,58651,55440,47948,46687,47615,49532,51564
--Food and nutrition assistance,275,284,308,299,363,418,505,587,960,2179,3218,3641,4433,6643,7959,8527,8926,10787,14016,16205,15581,17959,18103,18590,18652,18987,20132,21353,24131,28649,32787,35312,36892,37594,37933,36061,33585,33147,32483,34053,38150,42526,46012,50833,53928,54458,60673,79080,95110,103199,106871,109706,102936,107416,108280
--Other income security,2338,2633,2785,2828,2799,2776,3243,3712,4260,5640,6740,6153,7856,10088,12156,12957,13837,13361,17163,19951,20192,21506,22085,23464,25173,26065,28903,31050,32725,38605,45406,51002,59468,63996,66773,71945,75150,80877,86939,88496,98950,107326,109961,121353,123552,124950,166847,154357,181873,187010,162606,170681,173987,176726,189615
-Social Security,14365,15788,16620,17460,20694,21725,23854,27298,30270,35872,40157,49090,55867,64658,73899,85061,93861,104073,118547,139584,155964,170724,178223,188623,198756,207352,219341,232542,248623,269014,287584,304585,319565,335846,349671,365251,379215,390037,409423,432958,455980,474680,495548,523305,548549,586153,617027,682963,706737,730811,773290,813551,850533,896294,944338
--Veterans Benefits and Services,5619,5514,5675,5716,5916,6735,7032,7631,8669,9768,10720,12003,13374,16584,18419,18022,18961,19914,21169,22973,23938,24824,25575,26251,26314,26729,29367,30003,29034,31275,34037,35642,37559,37862,36956,39283,41741,43155,46989,44974,50929,56984,59746,70120,69811,72818,84653,95429,108384,127189,124595,138938,149616,161424,180324
--Income security for veterans,3970,4208,4148,4216,4185,4547,4668,5041,5552,5973,6354,6540,6794,7877,8369,9229,9759,10793,11700,12921,13723,14263,14412,14728,15047,14978,15980,16562,15261,16981,17318,17781,19638,18993,18228,20435,21350,22184,24907,22498,26720,29091,30849,35767,35771,35684,41338,45952,49163,58747,55899,65890,70906,78036,89478
"--Veterans education, training, and rehabilitation",151,95,71,52,51,300,470,691,1002,1644,1942,2781,3233,4561,5498,3683,3337,2725,2310,2226,1917,1598,1333,1029,496,424,424,426,245,393,746,788,1075,1082,1073,1113,1058,1222,1285,1193,1726,2106,2562,2790,2638,2713,2730,3495,8089,10683,10402,12893,13506,14415,16047
--Hospital and medical care for veterans,1084,1145,1229,1269,1318,1390,1468,1562,1798,2034,2423,2710,3004,3663,4044,4706,5252,5611,6513,6964,7517,8272,8860,9546,9871,10266,10841,11342,12133,12889,14091,14812,15677,16428,16586,17093,17545,18168,19516,20959,22290,24082,26859,28754,29888,32294,36974,41882,45714,50062,50588,52544,56226,61047,66710
--Veterans housing,242,-104,49,5,173,308,215,107,62,-171,-310,-368,-4,39,-58,-131,43,176,-4,217,120,17,257,230,128,344,1305,892,530,100,917,1314,212,344,80,-327,853,580,364,-904,-1006,505,-1982,860,-1242,-868,-419,-578,540,1262,1413,1328,2143,571,335
--Other veterans benefits and services,172,171,179,173,188,190,212,230,255,287,310,340,347,444,565,536,571,609,649,645,662,673,712,718,772,717,816,780,865,913,966,947,957,1015,989,969,935,1001,917,1228,1199,1200,1458,1949,2756,2995,4030,4678,4878,6435,6293,6283,6835,7355,7754
Physical resources,8831,8013,9528,11264,13410,14674,16002,11869,15574,18286,19574,20614,25106,35449,39188,40746,52590,54559,65985,70886,61752,57603,57960,56804,58722,55132,68625,81553,126011,135159,75586,46841,70677,59113,64170,59852,74669,81892,84925,97492,104308,115588,116259,130145,164706,133828,161889,443828,88835,161923,215287,89997,59165,143140,148525
-Energy,604,530,572,699,612,782,1037,1010,997,1035,1296,1237,1303,2916,4204,5770,7991,9179,10156,15166,13527,9353,7073,5608,4690,4072,2296,2705,3341,2436,4499,4319,5218,4936,2839,1475,1270,911,-761,9,475,-725,-147,440,785,-852,631,4755,11618,12174,14858,11042,5270,9887,6224
--Energy supply,533,451,485,602,510,673,918,887,856,880,1089,1007,969,2446,3530,4841,6075,7165,8367,10202,8263,6143,3255,2615,2839,2318,746,1230,1976,1945,3226,3286,3899,3584,1649,626,181,-118,-1818,-1145,-803,-2051,-1536,-929,234,-1983,-413,2051,5801,8084,9017,9038,4056,7504,4087
--Energy conservation,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,3,48,51,143,221,252,569,730,516,477,527,491,515,281,342,333,365,386,468,521,582,671,624,572,621,586,666,760,878,897,926,883,747,580,409,1432,4997,6736,4941,1240,910,1302,1277
--Emergency energy preparedness,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,33,65,123,897,1021,342,3280,3877,1855,2518,1838,597,788,568,621,442,-235,319,336,275,223,141,23,233,225,162,159,169,182,158,162,-441,195,179,754,199,-3263,375,217,-140,460,261
"--Energy information, policy, and regulation",71,80,87,97,101,109,118,122,142,155,207,231,331,389,558,664,798,742,877,954,871,878,773,664,739,684,640,521,558,340,486,176,462,458,425,254,235,218,229,235,231,247,305,324,245,356,456,518,621,617,525,547,444,621,599
-Natural Resources and Environment,2044,2251,2364,2531,2719,2869,2988,2900,3065,3915,4241,4775,5697,7346,8184,10032,10983,12135,13858,13568,12998,12672,12586,13345,13628,13355,14601,16169,17055,18544,20001,20224,21000,21889,21503,21201,22278,23943,25003,25532,29426,29667,30694,27983,33025,31721,31820,35573,43667,45473,41631,38145,36171,41743,44311
--Water resources,1290,1448,1461,1546,1704,1685,1644,1591,1514,1768,1948,2221,2200,2608,2742,3213,3431,3853,4223,4132,3948,3904,4070,4122,4041,3783,4034,4271,4401,4366,4559,4258,4488,4625,4536,4411,4647,4725,5078,5237,5570,5492,5571,5726,8030,5104,6074,8068,11662,11621,9178,7675,7912,9181,9155
--Conservation and land management,376,357,364,384,351,417,457,323,436,553,522,403,243,761,744,736,1229,1070,1348,1490,1365,1787,1615,1860,1749,1822,2589,3792,4030,4646,5268,5498,5789,5958,5980,5669,6204,6367,6762,7109,9797,9739,9758,6226,7813,9646,8718,9813,10783,11955,11101,10723,9707,13173,13751
--Recreational resources,123,148,167,175,189,222,269,315,303,397,439,464,551,696,739,838,1207,1239,1372,1297,1154,1170,1263,1230,1141,1206,1268,1336,1388,1531,1681,1890,1871,1998,1933,2029,2092,2657,2540,2311,2735,2843,2944,2990,3042,2956,3208,3550,3911,4157,3752,3506,3362,3673,4255
--Pollution control and abatement,70,87,117,134,158,190,249,303,384,702,764,1122,2035,2523,3067,4279,3965,4707,5510,5170,5012,4263,4044,4465,4831,4869,4832,4878,5156,5854,6073,6066,6042,6502,6180,6284,6417,6891,7395,7502,7602,8201,8473,8065,8565,8410,8079,8270,10841,10946,10813,9624,8634,8536,8807
--Other natural resources,186,212,255,292,317,354,370,368,428,495,567,565,668,757,891,966,1151,1266,1405,1478,1519,1548,1595,1668,1866,1675,1878,1890,2080,2148,2420,2512,2811,2806,2874,2808,2918,3303,3228,3373,3722,3392,3948,4976,5575,5605,5741,5872,6470,6794,6787,6617,6556,7180,8343
-Commerce and Housing Credit,1424,62,418,1157,3245,3979,4280,-119,2112,2366,2222,931,4705,9947,7619,3093,6254,4686,9390,8206,6256,6681,6959,4337,5058,6434,19163,29709,67599,76270,10918,-21853,-4228,-17808,-10478,-14640,1007,2641,3207,5731,-407,727,5265,7566,6187,487,27870,291535,-82316,-12573,40647,-83199,-94861,-28617,-22568
--Mortgage credit,650,-592,-54,277,2494,2846,3261,-720,590,74,550,-399,2119,5463,4336,2609,4553,3991,5887,6063,6056,5135,4382,3054,934,-67,4992,4978,3845,5362,4320,1554,-501,-1038,-5025,-4006,-2934,364,-3335,-1164,-7015,-4591,2659,-862,-619,-4986,17,99760,35804,14158,-8143,-87854,-84300,-34132,-31293
--Postal service,797,770,578,805,888,1141,1080,920,1510,2183,1772,1567,2471,2989,2805,2094,1282,896,1246,1432,154,1111,1239,1351,758,1593,2229,127,2116,1828,1169,1602,1233,-1839,-58,77,303,1050,2129,2395,207,-5169,-4070,-1223,-971,-3161,-3074,-978,-682,909,2744,-1839,-2453,-458,-1567
--Deposit insurance,-394,-423,-436,-389,-486,-401,-522,-603,-501,-383,-597,-805,-611,511,-573,-2788,-988,-1745,-285,-1371,-2056,-1253,-616,-2198,1394,3106,10020,21996,57891,66232,2518,-27957,-7570,-17827,-8394,-14384,-4371,-5280,-3053,-1569,-1026,-1430,-1976,-1371,-1110,-1492,18760,22573,-32033,-8697,6666,4292,-13823,-7894,-8485
--Other advancement of commerce,371,307,331,465,348,394,462,284,513,492,497,568,726,984,1051,1178,1406,1545,2542,2083,2101,1688,1954,2130,1973,1802,1922,2608,3747,2848,2911,2949,2609,2896,2999,3673,8009,6507,7466,6069,7427,11917,8652,11022,8887,10126,12167,170180,-85405,-18943,39380,2202,5715,13867,18777
-Transportation,4290,4596,5242,5763,5730,5936,6316,6526,7008,8052,8392,9066,9172,10918,13739,14829,15521,18079,21329,23379,20625,21334,23669,25838,28113,26222,27272,27608,29485,31099,33332,35004,38066,39350,39565,40767,40343,42532,46853,54447,61833,67069,64627,67894,70244,72905,77616,84289,91972,92966,93019,91673,91915,92893,98742
--Ground transportation,2855,3090,3715,4105,4072,4139,4378,4443,4678,5182,5356,5641,5583,7027,9602,10226,10431,12662,15274,17074,14321,14265,16158,17606,18725,17150,18148,17946,18954,19545,20347,21251,23940,25297,25650,26795,26004,28052,31697,35804,40158,37491,40744,42317,45209,46818,49978,54103,60784,60902,61308,60005,60827,62344,66284
--Air transportation,818,851,882,941,961,1042,1084,1206,1408,1807,1907,2159,2216,2387,2531,2786,3243,3355,3723,3814,3526,4000,4415,4895,5287,5520,5897,6622,7234,8184,9313,10049,10146,10020,10135,10138,10622,10720,10571,13975,16538,23343,16743,18807,18005,18096,19399,20799,21431,21353,21725,21464,20923,20328,20766
--Water transportation,617,655,646,717,695,749,841,857,895,1027,1094,1211,1316,1430,1542,1741,1787,1969,2229,2381,2687,2969,3010,3201,3964,3461,3111,2916,3151,3148,3429,3423,3648,3732,3460,3554,3518,3546,4394,4401,5041,5907,6898,6439,6688,7695,8121,9093,9351,10359,9650,9774,9759,9602,11189
--Other transportation,..........,..........,..........,..........,3,6,13,21,26,37,36,56,57,74,65,76,61,93,104,110,90,99,85,137,136,91,116,124,146,223,244,281,333,301,320,280,199,214,191,267,96,328,242,331,342,296,118,294,406,352,336,430,406,619,503
