,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
-Community and Regional Development,469,574,933,1114,1105,1108,1382,1552,2392,2917,3423,4605,4229,4322,5442,7021,11841,10480,11252,10568,8347,7564,7673,7676,7233,5049,5293,5362,8531,6810,6836,9146,10620,10746,10741,11049,9771,11865,10623,11773,12981,18850,15820,26262,54465,29567,23952,27676,23894,23883,25132,32336,20670,27234,21816
--Community development,266,233,316,413,423,580,649,833,1449,1728,2100,2044,2108,2318,2772,3411,3298,4000,4907,5070,4608,4353,4520,4598,4094,3679,3448,3693,3530,3543,3643,3681,4133,4744,4860,4962,5118,5116,5480,5313,5998,6346,6167,5861,5845,11834,10198,7719,9901,9605,8769,7814,7896,8876,8289
--Area and regional development,179,307,592,648,448,450,613,679,685,835,928,981,1339,1607,2149,2961,5672,4868,4303,3818,3841,3212,3034,3113,2723,1599,2075,1894,2902,2745,2317,2541,2337,2723,2727,2741,2512,2327,2538,2634,2633,2397,2351,2745,2580,2514,2584,3221,3249,4050,4424,1540,3027,4129,3592
--Disaster relief and insurance,23,34,25,53,234,78,120,40,257,353,396,1580,782,398,522,649,2871,1611,2043,1680,-102,-1,119,-35,416,-229,-230,-226,2098,522,876,2924,4150,3279,3154,3346,2141,4422,2605,3826,4350,10107,7302,17656,46040,15219,11170,16736,10744,10228,11939,22982,9747,14229,9935
Net interest,6889,7740,8199,8591,9386,10268,11090,12699,14380,14841,15478,17349,21449,23244,26727,29901,35458,42633,52533,68766,85032,89808,111102,129478,136017,138611,151803,168981,184347,194448,199344,198713,202932,232134,241053,243984,241118,229755,222949,206167,170949,153073,160245,183986,226603,237109,252757,186902,196194,229962,220408,220885,228956,229151,283049
--Interest on Treasury debt securities (gross),9120,9895,10666,11346,12014,13391,14573,16588,19304,20959,21849,24167,29319,32665,37076,41915,48712,59855,74803,95535,117227,128653,153866,178871,190272,195242,214047,240845,264691,285421,292294,292479,296253,332379,343918,355764,363759,353463,361925,359476,332537,318141,321679,352345,405866,429966,451143,383073,413934,453987,359219,415651,429538,431591,485751
--Interest received by on-budget trust funds,-824,-895,-1006,-1121,-1259,-1492,-1689,-1953,-2367,-2820,-2983,-3156,-4064,-4861,-4988,-5488,-6128,-7727,-9707,-11523,-13995,-15257,-17044,-21838,-26628,-29614,-34406,-40467,-46321,-50426,-54193,-55537,-56494,-59871,-60869,-63776,-67208,-66520,-69290,-75302,-76494,-72523,-67761,-69153,-71574,-71964,-77821,-63600,-67268,-72030,-14753,-51015,-57848,-54902,-55176
--Interest received by off-budget trust funds,-609,-582,-607,-648,-642,-792,-979,-1149,-1568,-1942,-2106,-2280,-2520,-2803,-2812,-2650,-2403,-2224,-2339,-2288,-2071,-1845,-3310,-4118,-4329,-5290,-7416,-11395,-15991,-20222,-23637,-26788,-29203,-33305,-36507,-41214,-46629,-52070,-59796,-68811,-76819,-83544,-86228,-91836,-97722,-106003,-113718,-117954,-118502,-115981,-112393,-105650,-100266,-96009,-91679
--Other interest,-797,-678,-855,-986,-727,-839,-816,-788,-989,-1356,-1282,-1382,-1286,-1756,-2549,-3875,-4724,-7271,-10224,-12958,-16129,-21743,-22410,-23438,-23298,-21727,-20422,-20003,-18032,-20325,-15120,-11442,-7623,-7069,-5489,-6790,-8803,-5117,-9888,-9194,-8275,-6541,-4473,-3945,-7306,-10131,-12874,-14966,-29539,-35872,-8128,-35053,-39900,-50538,-55070
--Other investment income,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,-1,-1,-2,-2,..........,-2460,-2972,-3425,-2661,-4759,6027,349,-2431,-142,-3537,-3048,-2568,-991,-777
Other functions,12401,14437,16458,17086,16911,17126,17786,18151,17286,16379,18828,24950,24423,27487,27050,34315,39594,40396,44996,47095,51068,59015,55214,68160,73652,62513,57169,58063,60468,70879,74934,82443,74725,73099,68859,74362,82206,98101,113777,107049,117026,123030,133252,141743,138245,130338,142437,162781,174048,179345,178353,185155,177010,189972,170602
-International Affairs,5639,5308,4945,5273,5580,5566,5301,4600,4330,4159,4781,4149,5710,7097,6433,6353,7482,7459,12714,13104,12300,11848,15869,16169,14146,11645,10466,9583,13758,15846,16090,17218,17067,16429,13487,15173,13054,15239,17213,16485,22315,21199,26870,34565,29499,28482,28857,37529,45195,45685,47184,46231,46684,54970,55951
--International development and humanitarian assistance,2883,3079,3367,3357,3478,3085,2879,2484,2341,2296,2394,1741,2430,3134,2636,2823,2647,2910,3626,4131,3772,3955,4478,5408,4967,4319,4703,4836,5498,5141,6132,5825,7048,7598,6160,6003,5395,5653,6516,7185,7812,10324,13807,17696,16693,15524,14074,22095,19014,21255,21882,22551,23532,26785,25410
--International security assistance,1958,2185,1830,1599,1590,1530,1051,1102,1094,1367,1446,1427,1824,2535,2683,3075,3926,3655,4763,5095,5416,6613,7924,9391,10499,7106,4500,1467,8652,9823,7490,7639,6642,5252,4565,4632,5135,5531,6387,6560,7907,8620,8369,7895,7811,7982,9480,6247,11363,12042,11464,9954,11381,12540,14447
--Conduct of foreign affairs,249,346,231,336,354,369,354,370,398,405,452,476,609,659,727,982,1128,1310,1366,1343,1625,1761,1869,2038,2266,2206,2726,2885,3045,3279,3879,4298,4544,4189,3753,3917,3259,4160,4708,5048,7035,6681,7895,9148,8559,8379,10388,12152,13557,12486,13548,13038,12859,14502,14967
--Foreign information and exchange activities,197,201,207,224,228,245,253,237,235,241,274,295,320,348,382,386,423,465,534,528,575,607,688,802,915,998,1049,1105,1102,1252,1279,1351,1397,1416,1186,1171,1158,1226,817,804,906,959,1140,1129,1162,1220,1330,1330,1485,1575,1556,1519,1464,1665,1693
--International financial programs,353,-503,-690,-242,-69,338,765,407,261,-150,215,211,527,421,4,-913,-642,-881,2425,2007,911,-1089,910,-1471,-4501,-2985,-2513,-710,-4539,-3648,-2689,-1896,-2564,-2026,-2177,-550,-1893,-1331,-1215,-3112,-1345,-5385,-4341,-1303,-4726,-4623,-6415,-4295,-224,-1673,-1266,-831,-2552,-522,-566
"-General Science, Space, and Technology",1723,3051,4897,5823,6717,6233,5524,5020,4511,4182,4175,4032,3980,3991,4373,4736,4926,5234,5831,6468,7199,7934,8311,8622,8962,9200,10820,12821,14426,16092,16389,17006,16189,16692,16684,17136,18172,18084,18594,19753,20734,20831,23029,23597,23584,24407,26773,28417,30100,29466,29060,28908,28570,29848,30968
--General science and basic research,497,534,766,789,858,897,930,938,947,1009,979,961,1017,1038,1034,1078,1160,1297,1381,1476,1606,1644,1842,2015,2207,2243,2407,2626,2818,3136,3551,3914,3825,4099,3991,4080,5306,5638,6167,6520,7261,7951,8392,8819,9093,9149,9573,10020,11730,12434,12458,12479,12011,12271,12824
"--Space flight, research, and supporting activities",1226,2516,4131,5034,5858,5336,4594,4082,3564,3172,3196,3071,2963,2953,3338,3657,3766,3937,4451,4992,5593,6290,6469,6607,6756,6957,8413,10196,11609,12957,12838,13092,12363,12593,12693,13056,12866,12446,12427,13233,13473,12880,14637,14778,14491,15258,17200,18397,18370,17032,16602,16429,16559,17577,18144
-Agriculture,3562,4384,4609,3954,2447,2990,4544,5826,5166,4290,5227,4821,2194,2997,3109,6734,11301,11176,8774,11241,15866,22807,13477,25427,31319,26466,17088,16698,11637,14886,14922,20081,14795,9671,9035,8889,12077,22879,36458,26252,21965,22496,15439,26565,25969,17662,18387,22237,21356,20662,17791,29678,24386,21797,22288
--Farm income stabilization,3222,4047,4241,3551,2004,2515,4032,5304,4589,3651,4553,4099,1458,2160,2249,5735,10228,9895,7441,9783,14344,21316,11828,23702,29570,24697,15223,14699,9550,12743,12499,17557,12219,7037,6478,6261,9313,20039,33442,22746,18371,18302,11182,22043,21405,13089,13756,17628,16478,15875,13061,25213,20012,15975,16832
--Agricultural research and services,340,337,368,404,444,475,512,521,577,639,675,722,736,837,860,998,1073,1281,1333,1458,1522,1491,1649,1725,1749,1770,1865,1999,2087,2143,2423,2524,2575,2634,2557,2628,2764,2840,3016,3506,3594,4194,4257,4522,4564,4573,4631,4609,4878,4787,4730,4465,4374,5822,5456
-Administration of Justice,429,465,489,536,564,618,659,766,959,1307,1684,2174,2505,3028,3430,3701,3923,4286,4702,4908,4842,5246,5811,6426,6735,7715,9397,9644,10185,12486,14650,15193,15516,16508,17898,20617,23359,26536,28499,30201,35061,35340,45576,40019,41016,42362,48097,52581,54383,56056,56277,52601,50457,58672,58512
--Federal law enforcement activities,269,288,306,333,355,389,409,470,571,693,843,1020,1129,1426,1604,1772,1944,2109,2357,2582,2667,3033,3356,3675,3764,4272,5235,4889,4840,5872,6687,6912,6873,6646,7324,8528,10420,11459,12121,12542,15408,15745,19131,19912,20039,20735,25574,28584,28713,29802,28977,27295,26106,28612,30645
--Federal litigative and judicial activities,111,124,131,146,153,165,178,202,245,287,347,390,426,550,697,842,943,1130,1347,1491,1517,1627,1825,2064,2176,2482,2880,3255,3577,4352,5054,5336,5469,6115,6067,6317,6682,7427,7762,8298,9139,9889,10444,10658,11157,12110,13014,13372,14494,15076,16211,14764,14224,17732,15722
--Federal correctional activities,49,53,53,57,55,58,63,65,79,94,115,140,179,200,208,240,307,337,342,361,364,418,494,537,614,711,930,1044,1291,1600,2114,2124,2315,2749,3013,2939,2682,3204,3707,4206,4746,4580,4750,4845,5052,5172,5655,6009,6327,6546,6753,6761,6751,6875,7256
--Criminal justice assistance,..........,..........,..........,..........,1,6,8,29,65,233,380,624,770,853,921,847,729,710,656,473,294,167,136,150,181,250,352,455,477,663,795,822,859,998,1494,2833,3575,4446,4909,5155,5768,5126,11251,4604,4768,4345,3854,4616,4849,4632,4336,3781,3376,5453,4889
-General Government,1049,1230,1518,1499,1603,1719,1757,1939,2320,2442,2960,9774,10032,10374,9706,12791,11961,12241,12975,11373,10861,11181,11746,11515,12491,7487,9399,9317,10462,11568,12883,12944,11159,13799,11755,12547,15544,15363,13013,14358,16951,23164,22338,16997,18177,17425,20323,22017,23014,27476,28041,27737,26913,22810,26983
--Legislative functions,178,176,174,189,208,218,237,254,303,342,404,438,521,593,678,849,909,921,1038,1041,1181,1196,1319,1355,1383,1444,1599,1776,1759,1871,2084,2120,2032,1996,1967,1925,2007,2095,2227,2315,2639,2847,3195,3460,3455,3553,3667,3823,4100,3974,3908,3729,3568,4352,4153
--Executive direction and management,12,13,15,17,17,19,21,25,30,38,59,71,117,63,68,76,73,81,97,100,96,96,97,113,109,111,123,129,160,190,188,196,232,217,204,223,272,446,456,457,639,706,503,569,522,490,525,535,528,446,628,478,484,514,533
--Central fiscal operations,492,542,607,636,671,725,745,790,914,991,1155,1182,1299,1888,1504,1869,1988,2163,2603,2601,2577,3039,3238,3480,3625,3894,4783,5734,5824,6132,6628,7017,7370,7900,7445,7383,10064,9434,8285,9144,10215,11455,9301,9515,10163,10298,10553,10752,11906,11631,11985,12051,11695,11261,14775
--General property and records management,403,439,532,624,575,646,497,543,551,573,680,818,968,395,46,136,261,255,283,97,194,152,150,39,416,90,-232,-432,-33,587,616,924,498,815,682,925,801,-67,-32,-73,-423,200,224,472,327,285,570,554,1194,2304,2247,-10,-386,-712,-198
--Central personnel management,22,22,23,23,25,19,37,38,44,51,57,66,74,88,107,100,129,127,154,159,136,115,139,164,126,143,113,139,184,141,214,190,210,134,103,137,116,156,184,184,47,203,217,101,151,-20,-12,102,338,124,67,372,268,240,261
--General purpose fiscal assistance,212,232,241,238,268,305,339,430,535,535,672,7350,6888,7184,7232,9569,8442,8369,8582,6854,6390,6452,6768,6353,6431,1621,1816,2061,2161,2100,1865,1935,1937,2220,2059,2189,2188,1958,2084,2308,2403,7464,7675,3333,3798,3556,4089,4097,5082,7475,7787,7852,7643,7935,8013
--Other general government,28,63,150,39,79,101,126,40,121,126,173,157,363,424,393,448,448,523,569,745,503,767,548,517,479,806,1891,803,767,1266,1767,1300,968,1594,989,1262,951,2225,2192,1777,2243,2034,2291,2388,1120,1609,1393,3166,1587,3001,3425,5957,3512,1453,1736
--Deductions for offsetting receipts,-299,-257,-224,-266,-241,-314,-245,-181,-177,-214,-241,-309,-198,-261,-322,-256,-289,-198,-351,-222,-216,-636,-513,-506,-78,-623,-694,-893,-361,-718,-480,-739,-2087,-1077,-1694,-1497,-855,-884,-2383,-1754,-812,-1745,-1068,-2841,-1359,-2346,-462,-1012,-1721,-1479,-2006,-2692,129,-2233,-2290
-Allowances,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,1875,-24100
--Immigration Reform,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,8000
--Adjustment for Budget Control Act Caps (Non-Security),..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........
--Future Disaster Costs,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,1875,5500
--Adjustment to Benefit Payment Timing,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,-37600
--Placeholder for Outyear OCO Costs,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........
Undistributed offsetting receipts,-5274,-5797,-5708,-5908,-6542,-7294,-8045,-7986,-8632,-10107,-9583,-13409,-16749,-13602,-14386,-14879,-15720,-17476,-19942,-28041,-26099,-33976,-31957,-32698,-33007,-36455,-36967,-37212,-36615,-39356,-39280,-37386,-37772,-44455,-37620,-49973,-47194,-40445,-42581,-47011,-47392,-54382,-58537,-65224,-68250,-82238,-86242,-92639,-82116,-88467,-103536,-92785,-88044,-135818,-103024
"--Employer share, employee retirement (on-budget)",-5042,-5188,-5413,-5572,-5957,-6242,-6639,-7026,-7808,-8417,-8646,-8759,-9236,-10258,-10761,-11528,-12401,-13095,-14638,-16473,-18203,-21706,-23219,-24648,-25434,-27259,-29037,-29425,-28044,-30402,-30680,-28186,-28361,-27961,-27259,-27773,-27820,-28209,-30214,-30883,-33489,-39751,-42100,-47977,-49231,-49476,-53033,-56431,-62100,-64581,-68347,-65155,-63612,-67883,-69522
"--Employer share, employee retirement (off-budget)",-221,-242,-279,-282,-337,-415,-445,-532,-637,-640,-657,-695,-764,-916,-963,-977,-1060,-1114,-1204,-1430,-1646,-1778,-2044,-2509,-2857,-3300,-4382,-4858,-5567,-5804,-6101,-6416,-6409,-6432,-6278,-6483,-7052,-7385,-7637,-7910,-8878,-9602,-11331,-10941,-11625,-12299,-13145,-14226,-14936,-15099,-15592,-16168,-15737,-16013,-16414
--Rents and royalties on the Outer Continental Shelf,-12,-367,-16,-53,-248,-637,-961,-428,-187,-1051,-279,-3956,-6748,-2428,-2662,-2374,-2259,-3267,-4101,-10138,-6250,-10491,-6694,-5542,-4716,-4021,-3548,-2929,-3004,-3150,-2498,-2785,-3001,-2418,-3741,-4711,-4522,-3098,-4580,-7194,-5024,-5029,-5106,-6146,-7283,-6763,-18285,-5292,-4883,-6383,-6605,-8874,-7474,-6422,-7493
--Sale of major assets,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,-1875,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,-5158,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,-2404,-12992,-2588,..........,..........,-120
--Other undistributed offsetting receipts,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,-7644,-342,-11006,-2642,-1753,-150,-1024,-1,..........,..........,-160,-111,-13700,-1779,-16690,-197,..........,..........,..........,-1221,-45500,-9475
"Total, Federal outlays",106821,111316,118528,118228,134532,157464,178134,183640,195649,210172,230681,245707,269359,332332,371792,409218,458746,504028,590941,678241,745743,808364,851805,946344,990382,1004017,1064416,1143743,1252993,1324226,1381529,1409386,1461752,1515742,1560484,1601116,1652458,1701842,1788950,1862846,2010894,2159899,2292841,2471957,2655050,2728686,2982544,3517677,3457079,3603059,3536951,3454647,3506089,3758577,3999467
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.2,18,17.9,16.6,17.2,18.8,19.8,18.7,18.6,18.8,18.9,18.1,18.1,20.6,20.8,20.2,20.1,19.6,21.1,21.6,22.5,22.8,21.5,22.2,21.8,21,20.6,20.5,21.2,21.7,21.5,20.7,20.3,20,19.6,18.9,18.5,17.9,17.6,17.6,18.5,19.1,19,19.2,19.4,19.1,20.2,24.4,23.4,23.4,22.1,20.8,20.3,20.9,21.3
GDP,586928.571428571,618422.222222222,662167.597765363,712216.86746988,782162.790697675,837574.468085106,899666.666666667,982032.085561497,1051876.34408602,1117936.17021277,1220534.39153439,1357497.23756906,1488171.27071823,1613262.13592233,1787461.53846154,2025831.68316832,2282318.4079602,2571571.42857143,2800668.2464455,3140004.62962963,3314413.33333333,3545456.14035088,3961883.72093023,4262810.81081081,4543036.69724771,4781033.33333333,5167067.96116505,5579234.14634146,5910344.33962264,6102423.96313364,6425716.27906977,6808628.01932367,7200748.76847291,7578710,7961653.06122449,8471513.22751323,8932205.40540541,9507497.20670391,10164488.6363636,10584352.2727273,10869697.2972973,11308371.7277487,12067584.2105263,12874776.0416667,13685824.742268,14286314.1361257,14765069.3069307,14416709.0163934,14773841.8803419,15397688.034188,16004303.1674208,16608879.8076923,17271374.3842365,17983622.0095694,18776840.3755869
